term,canonical,category
条带状煌斑岩,煌斑岩,岩性
条带状熔结凝灰岩,熔结凝灰岩,岩性
条带状玄武岩,玄武岩,岩性
条带状玄武岩脉,玄武岩脉,岩性
条带状玻基安山岩,玻基安山岩,岩性
条带状玻基玄武岩,玻基玄武岩,岩性
条带状玻屑凝灰岩,玻屑凝灰岩,岩性
条带状白云岩,白云岩,岩性
条带状白云质灰岩,白云质灰岩,岩性
条带状眼球状片麻岩,眼球状片麻岩,岩性
条带状石灰岩,石灰岩,岩性
条带状石英闪长岩,石英闪长岩,岩性
条带状砂岩,砂岩,岩性
条带状砾岩,砾岩,岩性
条带状碱性玄武岩,碱性玄武岩,岩性
条带状碱性花岗岩,碱性花岗岩,岩性
条带状粉砂岩,粉砂岩,岩性
条带状纯橄榄岩,纯橄榄岩,岩性
条带状细晶岩,细晶岩,岩性
条带状花岗岩,花岗岩,岩性
条带状花岗细晶岩,花岗细晶岩,岩性
条带状英云闪长岩,英云闪长岩,岩性
条带状英安岩,英安岩,岩性
条带状角砾岩,角砾岩,岩性
条带状角闪安山岩,角闪安山岩,岩性
条带状角闪岩,角闪岩,岩性
条带状角闪片麻岩,角闪片麻岩,岩性
条带状辉石岩,辉石岩,岩性
条带状辉绿岩,辉绿岩,岩性
条带状辉绿岩脉,辉绿岩脉,岩性
条带状辉长岩,辉长岩,岩性
条带状辉长岩脉,辉长岩脉,岩性
条带状金伯利岩,金伯利岩,岩性
条带状霞石正长岩,霞石正长岩,岩性
条带状霞石闪长岩,霞石闪长岩,岩性
条带状页岩,页岩,岩性
条带状麻粒岩,麻粒岩,岩性
正长斑岩,正长斑岩,岩性
泡沫熔岩,泡沫熔岩,岩性
波状层理泥岩,泥岩,岩性
波状层理砂岩,砂岩,岩性
波状层理砾岩,砾岩,岩性
波状层理粉砂岩,粉砂岩,岩性
泥晶泥岩,泥晶泥岩,岩性
泥晶砂岩,泥晶砂岩,岩性
泥晶砾岩,泥晶砾岩,岩性
泥晶粉砂岩,泥晶粉砂岩,岩性
泥晶角砾岩,泥晶角砾岩,岩性
泥晶页岩,泥晶页岩,岩性
泥炭,泥炭,通用地质名词
滑石岩,滑石岩,岩性
火山灰凝灰岩,火山灰凝灰岩,岩性
灰白色二辉橄榄岩,二辉橄榄岩,岩性
灰白色二长岩,二长岩,岩性
灰白色二长花岗岩,二长花岗岩,岩性
灰白色二长闪长岩,二长闪长岩,岩性
灰白色凝灰岩,凝灰岩,岩性
灰白色凝灰角砾岩,凝灰角砾岩,岩性
灰白色千枚岩,千枚岩,岩性
灰白色大理岩,大理岩,岩性
灰白色安山岩,安山岩,岩性
灰白色岩屑凝灰岩,岩屑凝灰岩,岩性
灰白色方辉橄榄岩,方辉橄榄岩,岩性
灰白色晶屑凝灰岩,晶屑凝灰岩,岩性
灰白色板岩,板岩,岩性
灰白色正长岩,正长岩,岩性
灰白色正长花岗岩,正长花岗岩,岩性
灰白色泡沫熔岩,泡沫熔岩,岩性
灰白色泥岩,泥岩,岩性
灰白色泥灰岩,泥灰岩,岩性
灰白色流纹岩,流纹岩,岩性
灰白色火山碎屑岩,火山碎屑岩,岩性
灰白色灰岩,灰岩,岩性
灰白色煌斑岩,煌斑岩,岩性
灰白色熔结凝灰岩,熔结凝灰岩,岩性
灰白色片岩,片岩,岩性
灰白色片麻岩,片麻岩,岩性
灰白色玄武岩,玄武岩,岩性
灰白色玻基安山岩,玻基安山岩,岩性
灰白色白云岩,白云岩,岩性
灰白色白云质灰岩,白云质灰岩,岩性
灰白色石灰岩,石灰岩,岩性
灰白色石英岩,石英岩,岩性
灰白色石英斑岩,石英斑岩,岩性
灰白色石英正长岩,石英正长岩,岩性
灰白色砂岩,砂岩,岩性
灰白色砾岩,砾岩,岩性
灰白色碱性玄武岩,碱性玄武岩,岩性
灰白色碱长花岗岩,碱长花岗岩,岩性
灰白色粉砂岩,粉砂岩,岩性
灰白色粗面安山岩,粗面安山岩,岩性
灰白色糜棱岩,糜棱岩,岩性
灰白色花岗岩,花岗岩,岩性
灰白色花岗斑岩,花岗斑岩,岩性
灰白色花岗细晶岩,花岗细晶岩,岩性
灰白色花岗闪长岩,花岗闪长岩,岩性
灰白色苏长岩,苏长岩,岩性
灰白色英云闪长岩,英云闪长岩,岩性
灰白色英安岩,英安岩,岩性
灰白色角砾凝灰岩,角砾凝灰岩,岩性
灰白色角闪安山岩,角闪安山岩,岩性
灰白色辉绿岩,辉绿岩,岩性
灰白色辉绿岩脉,辉绿岩脉,岩性
灰白色辉长岩,辉长岩,岩性
灰白色闪长岩,闪长岩,岩性
灰白色霞石闪长岩,霞石闪长岩,岩性
灰白色页岩,页岩,岩性
灰白色麻粒岩,麻粒岩,岩性
灰色二辉橄榄岩,二辉橄榄岩,岩性
灰色二长花岗岩,二长花岗岩,岩性
灰色二长闪长岩,二长闪长岩,岩性
灰色凝灰岩,凝灰岩,岩性
灰色凝灰熔岩,凝灰熔岩,岩性
灰色千枚岩,千枚岩,岩性
灰色响岩,响岩,岩性
灰色大理岩,大理岩,岩性
灰色安山岩,安山岩,岩性
灰色方辉橄榄岩,方辉橄榄岩,岩性
灰色晶屑凝灰岩,晶屑凝灰岩,岩性
灰色板岩,板岩,岩性
灰色橄榄岩,橄榄岩,岩性
灰色橄榄玄武岩,橄榄玄武岩,岩性
灰色正长岩,正长岩,岩性
灰色泥岩,泥岩,岩性
灰色泥灰岩,泥灰岩,岩性
灰色流纹岩,流纹岩,岩性
灰色火山集块岩,火山集块岩,岩性
灰色灰岩,灰岩,岩性
灰色片岩,片岩,岩性
灰色片麻岩,片麻岩,岩性
灰色玄武岩,玄武岩,岩性
灰色玄武岩脉,玄武岩脉,岩性
灰色玻基安山岩,玻基安山岩,岩性
灰色玻基玄武岩,玻基玄武岩,岩性
灰色玻屑凝灰岩,玻屑凝灰岩,岩性
灰色白云岩,白云岩,岩性
灰色白云质灰岩,白云质灰岩,岩性
灰色石灰岩,石灰岩,岩性
灰色石英岩,石英岩,岩性
灰色石英正长岩,石英正长岩,岩性
灰色石英闪长岩,石英闪长岩,岩性
灰色砂岩,砂岩,岩性
灰色砾岩,砾岩,岩性
灰色碱性花岗岩,碱性花岗岩,岩性
灰色粉砂岩,粉砂岩,岩性
灰色粗面岩,粗面岩,岩性
灰色糜棱岩,糜棱岩,岩性
灰色花岗岩,花岗岩,岩性
灰色花岗细晶岩,花岗细晶岩,岩性
灰色苏长岩,苏长岩,岩性
灰色英云闪长岩,英云闪长岩,岩性
灰色角砾凝灰岩,角砾凝灰岩,岩性
灰色角砾岩,角砾岩,岩性
灰色角砾熔岩,角砾熔岩,岩性
灰色角闪岩,角闪岩,岩性
灰色辉石安山岩,辉石安山岩,岩性
灰色辉石岩,辉石岩,岩性
灰色辉绿岩,辉绿岩,岩性
灰色辉长岩,辉长岩,岩性
灰色辉长岩脉,辉长岩脉,岩性
灰色钾长花岗岩,钾长花岗岩,岩性
灰色闪长岩,闪长岩,岩性
灰色闪长玢岩,闪长玢岩,岩性
灰色霞石正长岩,霞石正长岩,岩性
灰色页岩,页岩,岩性
炭质泥灰岩,炭质泥灰岩,岩性
炭质灰岩,炭质灰岩,岩性
炭质白云岩,炭质白云岩,岩性
炭质白云质灰岩,炭质白云质灰岩,岩性
炭质石灰岩,炭质石灰岩,岩性
片岩化花岗岩,片岩化花岗岩,岩性
片状二辉橄榄岩,二辉橄榄岩,岩性
片状二长花岗岩,二长花岗岩,岩性
片状伟晶岩,伟晶岩,岩性
片状千枚岩,千枚岩,岩性
片状响岩,响岩,岩性
片状安山岩,安山岩,岩性
片状斜长花岗岩,斜长花岗岩,岩性
片状方辉橄榄岩,方辉橄榄岩,岩性
片状晶屑凝灰岩,晶屑凝灰岩,岩性
片状板岩,板岩,岩性
片状橄榄岩,橄榄岩,岩性
片状橄榄玄武岩,橄榄玄武岩,岩性
片状泥岩,泥岩,岩性
片状泥灰岩,泥灰岩,岩性
片状流纹岩,流纹岩,岩性
片状火山碎屑岩,火山碎屑岩,岩性
片状灰岩,灰岩,岩性
片状煌斑岩,煌斑岩,岩性
片状熔结凝灰岩,熔结凝灰岩,岩性
片状片岩,片岩,岩性
片状片麻岩,片麻岩,岩性
片状玄武岩,玄武岩,岩性
片状玻基玄武岩,玻基玄武岩,岩性
片状白云岩,白云岩,岩性
片状白云质灰岩,白云质灰岩,岩性
片状石灰岩,石灰岩,岩性
片状石英岩,石英岩,岩性
片状石英正长岩,石英正长岩,岩性
片状石英闪长岩,石英闪长岩,岩性
片状砂岩,砂岩,岩性
片状砾岩,砾岩,岩性
片状碱性花岗岩,碱性花岗岩,岩性
片状碱长花岗岩,碱长花岗岩,岩性
片状粗面安山岩,粗面安山岩,岩性
片状粗面岩,粗面岩,岩性
片状糜棱岩,糜棱岩,岩性
片状纯橄榄岩,纯橄榄岩,岩性
片状花岗岩,花岗岩,岩性
片状苏长岩,苏长岩,岩性
片状英云闪长岩,英云闪长岩,岩性
片状角砾岩,角砾岩,岩性
片状角闪岩,角闪岩,岩性
片状辉石岩,辉石岩,岩性
片状辉石苏长岩,辉石苏长岩,岩性
片状辉绿岩,辉绿岩,岩性
片状辉绿岩脉,辉绿岩脉,岩性
片状金伯利岩,金伯利岩,岩性
片状钾长花岗岩,钾长花岗岩,岩性
片状闪长岩,闪长岩,岩性
片状闪长玢岩,闪长玢岩,岩性
片状霞石正长岩,霞石正长岩,岩性
片状页岩,页岩,岩性
片状麻粒岩,麻粒岩,岩性
片麻状二辉橄榄岩,二辉橄榄岩,岩性
片麻状二长闪长岩,二长闪长岩,岩性
片麻状凝灰角砾岩,凝灰角砾岩,岩性
片麻状安山岩,安山岩,岩性
片麻状岩屑凝灰岩,岩屑凝灰岩,岩性
片麻状拉斑玄武岩,拉斑玄武岩,岩性
片麻状斜长花岗岩,斜长花岗岩,岩性
片麻状板岩,板岩,岩性
片麻状橄榄玄武岩,橄榄玄武岩,岩性
片麻状橄榄辉长岩,橄榄辉长岩,岩性
片麻状正长岩,正长岩,岩性
片麻状正长花岗岩,正长花岗岩,岩性
片麻状泡沫熔岩,泡沫熔岩,岩性
片麻状泥灰岩,泥灰岩,岩性
片麻状火山碎屑岩,火山碎屑岩,岩性
片麻状火山角砾岩,火山角砾岩,岩性
片麻状火山集块岩,火山集块岩,岩性
片麻状灰岩,灰岩,岩性
片麻状煌斑岩,煌斑岩,岩性
片麻状熔结凝灰岩,熔结凝灰岩,岩性
片麻状片麻岩,片麻岩,岩性
片麻状玄武岩,玄武岩,岩性
片麻状玄武岩脉,玄武岩脉,岩性
片麻状玻基玄武岩,玻基玄武岩,岩性
片麻状玻屑凝灰岩,玻屑凝灰岩,岩性
片麻状白云岩,白云岩,岩性
片麻状白云质灰岩,白云质灰岩,岩性
片麻状石灰岩,石灰岩,岩性
片麻状石英岩,石英岩,岩性
片麻状石英斑岩,石英斑岩,岩性
片麻状石英正长岩,石英正长岩,岩性
片麻状石英闪长岩,石英闪长岩,岩性
片麻状砂岩,砂岩,岩性
片麻状砾岩,砾岩,岩性
片麻状碱性花岗岩,碱性花岗岩,岩性
片麻状碱长花岗岩,碱长花岗岩,岩性
片麻状粗面安山岩,粗面安山岩,岩性
片麻状粗面岩,粗面岩,岩性
片麻状糜棱岩,糜棱岩,岩性
片麻状细晶岩,细晶岩,岩性
片麻状花岗细晶岩,花岗细晶岩,岩性
片麻状苏长岩,苏长岩,岩性
片麻状英安岩,英安岩,岩性
片麻状角砾凝灰岩,角砾凝灰岩,岩性
片麻状角砾岩,角砾岩,岩性
片麻状角闪岩,角闪岩,岩性
片麻状辉石苏长岩,辉石苏长岩,岩性
片麻状辉绿岩,辉绿岩,岩性
片麻状辉长岩,辉长岩,岩性
片麻状辉长岩脉,辉长岩脉,岩性
片麻状钾长花岗岩,钾长花岗岩,岩性
片麻状闪长岩,闪长岩,岩性
片麻状霞石正长岩,霞石正长岩,岩性
片麻状页岩,页岩,岩性
片麻状麻粒岩,麻粒岩,岩性
玻基安山岩,玻基安山岩,岩性
玻基玄武岩,玻基玄武岩,岩性
生物碎屑泥岩,生物碎屑泥岩,岩性
生物碎屑砂岩,生物碎屑砂岩,岩性
生物碎屑砾岩,生物碎屑砾岩,岩性
生物碎屑粉砂岩,生物碎屑粉砂岩,岩性
生物碎屑角砾岩,生物碎屑角砾岩,岩性
生物碎屑页岩,生物碎屑页岩,岩性
疏松二辉橄榄岩,疏松二辉橄榄岩,岩性
疏松二长岩,疏松二长岩,岩性
疏松二长闪长岩,疏松二长闪长岩,岩性
疏松伟晶岩,疏松伟晶岩,岩性
疏松凝灰岩,疏松凝灰岩,岩性
疏松凝灰角砾岩,疏松凝灰角砾岩,岩性
疏松千枚岩,疏松千枚岩,岩性
疏松响岩,疏松响岩,岩性
疏松大理岩,疏松大理岩,岩性
疏松安山岩,疏松安山岩,岩性
疏松方辉橄榄岩,疏松方辉橄榄岩,岩性
疏松晶屑凝灰岩,疏松晶屑凝灰岩,岩性
疏松板岩,疏松板岩,岩性
疏松橄榄岩,疏松橄榄岩,岩性
疏松橄榄玄武岩,疏松橄榄玄武岩,岩性
疏松橄榄辉长岩,疏松橄榄辉长岩,岩性
疏松泡沫熔岩,疏松泡沫熔岩,岩性
疏松泥岩,疏松泥岩,岩性
疏松泥灰岩,疏松泥灰岩,岩性
疏松火山角砾岩,疏松火山角砾岩,岩性
疏松火山集块岩,疏松火山集块岩,岩性
疏松灰岩,疏松灰岩,岩性
疏松熔结凝灰岩,疏松熔结凝灰岩,岩性
疏松玄武岩,疏松玄武岩,岩性
疏松玻基安山岩,疏松玻基安山岩,岩性
疏松玻屑凝灰岩,疏松玻屑凝灰岩,岩性
疏松白云岩,疏松白云岩,岩性
疏松白云质灰岩,疏松白云质灰岩,岩性
疏松石灰岩,疏松石灰岩,岩性
疏松石英岩,疏松石英岩,岩性
疏松石英正长岩,疏松石英正长岩,岩性
疏松砂岩,疏松砂岩,岩性
疏松砾岩,疏松砾岩,岩性
疏松碱性玄武岩,疏松碱性玄武岩,岩性
疏松粉砂岩,疏松粉砂岩,岩性
疏松粗面安山岩,疏松粗面安山岩,岩性
疏松糜棱岩,疏松糜棱岩,岩性
疏松纯橄榄岩,疏松纯橄榄岩,岩性
疏松花岗伟晶岩,疏松花岗伟晶岩,岩性
疏松花岗斑岩,疏松花岗斑岩,岩性
疏松花岗闪长岩,疏松花岗闪长岩,岩性
疏松英云闪长岩,疏松英云闪长岩,岩性
疏松英安岩,疏松英安岩,岩性
疏松角砾岩,疏松角砾岩,岩性
疏松角闪安山岩,疏松角闪安山岩,岩性
疏松辉石安山岩,疏松辉石安山岩,岩性
疏松辉绿岩,疏松辉绿岩,岩性
疏松辉绿岩脉,疏松辉绿岩脉,岩性
疏松辉长岩,疏松辉长岩,岩性
疏松辉长岩脉,疏松辉长岩脉,岩性
疏松闪长玢岩,疏松闪长玢岩,岩性
疏松页岩,疏松页岩,岩性
眼球状条带状片麻岩,眼球状条带状片麻岩,岩性
眼球状眼球状片麻岩,眼球状眼球状片麻岩,岩性
眼球状角闪片麻岩,眼球状角闪片麻岩,岩性
石榴子石云母片岩,石榴子石云母片岩,岩性
石英斑岩,石英斑岩,岩性
石英质泥岩,石英质泥岩,岩性
石英质泥灰岩,石英质泥灰岩,岩性
石英质灰岩,石英质灰岩,岩性
石英质白云岩,石英质白云岩,岩性
石英质白云质灰岩,石英质白云质灰岩,岩性
石英质石灰岩,石英质石灰岩,岩性
石英质砂岩,石英质砂岩,岩性
石英质砾岩,石英质砾岩,岩性
石英质粉砂岩,石英质粉砂岩,岩性
石英质角砾岩,石英质角砾岩,岩性
石英质页岩,石英质页岩,岩性
硅质胶结泥岩,硅质胶结泥岩,岩性
硅质胶结砂岩,硅质胶结砂岩,岩性
硅质胶结砾岩,硅质胶结砾岩,岩性
硅质胶结粉砂岩,硅质胶结粉砂岩,岩性
硅质胶结页岩,硅质胶结页岩,岩性
碎裂千枚岩,碎裂千枚岩,岩性
碎裂大理岩,碎裂大理岩,岩性
碎裂板岩,碎裂板岩,岩性
碎裂片岩,碎裂片岩,岩性
碎裂片麻岩,碎裂片麻岩,岩性
碎裂状二长花岗岩,二长花岗岩,岩性
碎裂状凝灰熔岩,凝灰熔岩,岩性
碎裂状安山岩,安山岩,岩性
碎裂状岩屑凝灰岩,岩屑凝灰岩,岩性
碎裂状拉斑玄武岩,拉斑玄武岩,岩性
碎裂状斜长花岗岩,斜长花岗岩,岩性
碎裂状方辉橄榄岩,方辉橄榄岩,岩性
碎裂状正长岩,正长岩,岩性
碎裂状正长花岗岩,正长花岗岩,岩性
碎裂状泡沫熔岩,泡沫熔岩,岩性
碎裂状泥岩,泥岩,岩性
碎裂状泥灰岩,泥灰岩,岩性
碎裂状火山集块岩,火山集块岩,岩性
碎裂状灰岩,灰岩,岩性
碎裂状片岩,片岩,岩性
碎裂状片麻岩,片麻岩,岩性
碎裂状玄武岩,玄武岩,岩性
碎裂状玄武岩脉,玄武岩脉,岩性
碎裂状白云岩,白云岩,岩性
碎裂状白云质灰岩,白云质灰岩,岩性
碎裂状石灰岩,石灰岩,岩性
碎裂状石英岩,石英岩,岩性
碎裂状石英斑岩,石英斑岩,岩性
碎裂状石英正长岩,石英正长岩,岩性
碎裂状砂岩,砂岩,岩性
碎裂状碱性玄武岩,碱性玄武岩,岩性
碎裂状粗面安山岩,粗面安山岩,岩性
碎裂状纯橄榄岩,纯橄榄岩,岩性
碎裂状细晶岩,细晶岩,岩性
碎裂状花岗伟晶岩,花岗伟晶岩,岩性
碎裂状花岗细晶岩,花岗细晶岩,岩性
碎裂状苏长岩,苏长岩,岩性
碎裂状角砾凝灰岩,角砾凝灰岩,岩性
碎裂状角砾岩,角砾岩,岩性
碎裂状角闪安山岩,角闪安山岩,岩性
碎裂状辉石岩,辉石岩,岩性
碎裂状辉石苏长岩,辉石苏长岩,岩性
碎裂状金伯利岩,金伯利岩,岩性
碎裂状闪长岩,闪长岩,岩性
碎裂状霞石正长岩,霞石正长岩,岩性
碎裂状霞石闪长岩,霞石闪长岩,岩性
碎裂状页岩,页岩,岩性
碎裂石英岩,碎裂石英岩,岩性
碎裂糜棱岩,碎裂糜棱岩,岩性
碱性安山岩,碱性安山岩,岩性
碱性正长岩,碱性正长岩,岩性
碱性流纹岩,碱性流纹岩,岩性
碱性辉绿岩,碱性辉绿岩,岩性
碱性辉长岩,碱性辉长岩,岩性
碱性闪长岩,碱性闪长岩,岩性
等粒二辉橄榄岩,二辉橄榄岩,岩性
等粒二长岩,二长岩,岩性
等粒二长闪长岩,二长闪长岩,岩性
等粒伟晶岩,伟晶岩,岩性
等粒千枚岩,千枚岩,岩性
等粒响岩,响岩,岩性
等粒大理岩,大理岩,岩性
等粒晶屑凝灰岩,晶屑凝灰岩,岩性
等粒橄榄岩,橄榄岩,岩性
等粒橄榄玄武岩,橄榄玄武岩,岩性
等粒泡沫熔岩,泡沫熔岩,岩性
等粒泥灰岩,泥灰岩,岩性
等粒火山碎屑岩,火山碎屑岩,岩性
等粒火山角砾岩,火山角砾岩,岩性
等粒火山集块岩,火山集块岩,岩性
等粒灰岩,灰岩,岩性
等粒片岩,片岩,岩性
等粒玄武岩,玄武岩,岩性
等粒白云质灰岩,白云质灰岩,岩性
等粒石灰岩,石灰岩,岩性
等粒石英闪长岩,石英闪长岩,岩性
等粒砂岩,砂岩,岩性
等粒砾岩,砾岩,岩性
等粒碱性花岗岩,碱性花岗岩,岩性
等粒粗面安山岩,粗面安山岩,岩性
等粒粗面岩,粗面岩,岩性
等粒糜棱岩,糜棱岩,岩性
等粒纯橄榄岩,纯橄榄岩,岩性
等粒花岗岩,花岗岩,岩性
等粒花岗细晶岩,花岗细晶岩,岩性
等粒角砾凝灰岩,角砾凝灰岩,岩性
等粒角砾熔岩,角砾熔岩,岩性
等粒辉石安山岩,辉石安山岩,岩性
等粒辉石岩,辉石岩,岩性
等粒钾长花岗岩,钾长花岗岩,岩性
等粒闪长岩,闪长岩,岩性
等粒霞石正长岩,霞石正长岩,岩性
等粒霞石闪长岩,霞石闪长岩,岩性
等粒页岩,页岩,岩性
糜棱千枚岩,糜棱千枚岩,岩性
糜棱大理岩,糜棱大理岩,岩性
糜棱板岩,糜棱板岩,岩性
糜棱片岩,糜棱片岩,岩性
糜棱片麻岩,糜棱片麻岩,岩性
糜棱石英岩,糜棱石英岩,岩性
糜棱糜棱岩,糜棱糜棱岩,岩性
紫红色二辉橄榄岩,二辉橄榄岩,岩性
紫红色二长岩,二长岩,岩性
紫红色凝灰岩,凝灰岩,岩性
紫红色凝灰熔岩,凝灰熔岩,岩性
紫红色千枚岩,千枚岩,岩性
